5.625000000000000000e+00,4.000000000000000000e+00,3.586875000000000000e+02
5.500000000000000000e+00,4.062500000000000000e+00,3.594375000000000000e+02
5.625000000000000000e+00,4.375000000000000000e+00,5.625000000000000000e-01
5.937500000000000000e+00,4.000000000000000000e+00,3.571250000000000000e+02
5.187500000000000000e+00,3.812500000000000000e+00,3.551875000000000000e+02
5.437500000000000000e+00,3.500000000000000000e+00,3.552500000000000000e+02
5.812500000000000000e+00,3.437500000000000000e+00,3.552500000000000000e+02
5.937500000000000000e+00,3.500000000000000000e+00,3.552500000000000000e+02
5.500000000000000000e+00,3.375000000000000000e+00,3.553750000000000000e+02
4.562500000000000000e+00,3.437500000000000000e+00,3.555000000000000000e+02
4.250000000000000000e+00,3.375000000000000000e+00,3.555000000000000000e+02
3.937500000000000000e+00,3.312500000000000000e+00,3.556250000000000000e+02
3.687500000000000000e+00,3.250000000000000000e+00,3.556250000000000000e+02
3.500000000000000000e+00,3.125000000000000000e+00,3.556875000000000000e+02
2.375000000000000000e+00,2.687500000000000000e+00,3.556875000000000000e+02
1.312500000000000000e+00,1.937500000000000000e+00,3.556250000000000000e+02
8.125000000000000000e-01,1.562500000000000000e+00,3.556250000000000000e+02
1.375000000000000000e+00,1.750000000000000000e+00,3.557500000000000000e+02
3.250000000000000000e+00,2.812500000000000000e+00,3.562500000000000000e+02
5.187500000000000000e+00,3.687500000000000000e+00,3.568750000000000000e+02
7.062500000000000000e+00,4.562500000000000000e+00,3.574375000000000000e+02
6.937500000000000000e+00,4.750000000000000000e+00,3.576250000000000000e+02
6.812500000000000000e+00,4.625000000000000000e+00,3.575625000000000000e+02
6.625000000000000000e+00,4.125000000000000000e+00,3.575000000000000000e+02
6.187500000000000000e+00,3.500000000000000000e+00,3.573750000000000000e+02
5.750000000000000000e+00,2.812500000000000000e+00,3.572500000000000000e+02
5.625000000000000000e+00,2.562500000000000000e+00,3.571875000000000000e+02
5.687500000000000000e+00,2.312500000000000000e+00,3.571875000000000000e+02
5.500000000000000000e+00,2.250000000000000000e+00,3.572500000000000000e+02
5.500000000000000000e+00,2.500000000000000000e+00,3.573750000000000000e+02
5.625000000000000000e+00,3.375000000000000000e+00,3.575000000000000000e+02
6.062500000000000000e+00,4.250000000000000000e+00,3.576875000000000000e+02
6.437500000000000000e+00,4.687500000000000000e+00,3.577500000000000000e+02
6.375000000000000000e+00,4.750000000000000000e+00,3.577500000000000000e+02
5.937500000000000000e+00,4.312500000000000000e+00,3.577500000000000000e+02
5.062500000000000000e+00,3.875000000000000000e+00,3.578125000000000000e+02
4.187500000000000000e+00,3.062500000000000000e+00,3.576250000000000000e+02
3.250000000000000000e+00,1.875000000000000000e+00,3.573750000000000000e+02
2.312500000000000000e+00,8.125000000000000000e-01,3.571250000000000000e+02
1.125000000000000000e+00,-3.750000000000000000e-01,3.569375000000000000e+02
3.125000000000000000e-01,-1.250000000000000000e+00,3.567500000000000000e+02
-4.375000000000000000e-01,-2.125000000000000000e+00,3.566250000000000000e+02
-8.125000000000000000e-01,-2.750000000000000000e+00,3.565000000000000000e+02
-8.125000000000000000e-01,-3.062500000000000000e+00,3.565000000000000000e+02
-5.000000000000000000e-01,-3.187500000000000000e+00,3.565625000000000000e+02
4.375000000000000000e-01,-2.750000000000000000e+00,3.568125000000000000e+02
1.875000000000000000e+00,-1.937500000000000000e+00,3.571875000000000000e+02
4.500000000000000000e+00,1.875000000000000000e-01,3.581250000000000000e+02
6.125000000000000000e+00,1.812500000000000000e+00,3.587500000000000000e+02
7.062500000000000000e+00,3.125000000000000000e+00,3.592500000000000000e+02
7.500000000000000000e+00,4.062500000000000000e+00,3.595625000000000000e+02
8.500000000000000000e+00,4.687500000000000000e+00,3.598125000000000000e+02
1.006250000000000000e+01,5.312500000000000000e+00,1.875000000000000000e-01
1.118750000000000000e+01,5.812500000000000000e+00,6.250000000000000000e-01
1.112500000000000000e+01,5.750000000000000000e+00,7.500000000000000000e-01
1.081250000000000000e+01,5.312500000000000000e+00,5.625000000000000000e-01
1.056250000000000000e+01,5.000000000000000000e+00,5.625000000000000000e-01
1.062500000000000000e+01,4.437500000000000000e+00,5.000000000000000000e-01
1.081250000000000000e+01,2.500000000000000000e+00,3.750000000000000000e-01
1.050000000000000000e+01,1.875000000000000000e-01,3.599375000000000000e+02
1.018750000000000000e+01,-3.750000000000000000e-01,3.596875000000000000e+02
9.875000000000000000e+00,0.000000000000000000e+00,3.597500000000000000e+02
9.750000000000000000e+00,1.375000000000000000e+00,3.599375000000000000e+02
9.562500000000000000e+00,3.312500000000000000e+00,1.875000000000000000e-01
9.625000000000000000e+00,4.375000000000000000e+00,2.500000000000000000e-01
9.625000000000000000e+00,5.250000000000000000e+00,2.500000000000000000e-01
9.562500000000000000e+00,6.437500000000000000e+00,1.875000000000000000e-01
9.125000000000000000e+00,7.750000000000000000e+00,1.875000000000000000e-01
8.687500000000000000e+00,8.812500000000000000e+00,3.750000000000000000e-01
8.187500000000000000e+00,9.312500000000000000e+00,5.625000000000000000e-01
7.562500000000000000e+00,9.687500000000000000e+00,7.500000000000000000e-01
7.125000000000000000e+00,9.937500000000000000e+00,7.500000000000000000e-01
6.625000000000000000e+00,1.031250000000000000e+01,8.750000000000000000e-01
6.125000000000000000e+00,1.068750000000000000e+01,1.187500000000000000e+00
5.937500000000000000e+00,1.093750000000000000e+01,1.375000000000000000e+00
6.187500000000000000e+00,1.062500000000000000e+01,1.500000000000000000e+00
7.375000000000000000e+00,9.687500000000000000e+00,1.500000000000000000e+00
8.625000000000000000e+00,8.625000000000000000e+00,1.562500000000000000e+00
1.000000000000000000e+01,8.062500000000000000e+00,1.687500000000000000e+00
1.075000000000000000e+01,7.937500000000000000e+00,1.875000000000000000e+00
1.075000000000000000e+01,7.500000000000000000e+00,2.000000000000000000e+00
1.068750000000000000e+01,7.187500000000000000e+00,2.000000000000000000e+00
1.050000000000000000e+01,7.125000000000000000e+00,2.187500000000000000e+00
9.937500000000000000e+00,6.750000000000000000e+00,2.125000000000000000e+00
8.875000000000000000e+00,5.687500000000000000e+00,1.875000000000000000e+00
7.000000000000000000e+00,3.625000000000000000e+00,1.375000000000000000e+00
4.437500000000000000e+00,7.500000000000000000e-01,6.250000000000000000e-01
3.062500000000000000e+00,-8.750000000000000000e-01,1.250000000000000000e-01
2.937500000000000000e+00,-1.625000000000000000e+00,3.599375000000000000e+02
3.500000000000000000e+00,-1.500000000000000000e+00,0.000000000000000000e+00
4.062500000000000000e+00,-1.000000000000000000e+00,1.250000000000000000e-01
3.687500000000000000e+00,-8.125000000000000000e-01,1.875000000000000000e-01
3.125000000000000000e+00,-1.250000000000000000e+00,0.000000000000000000e+00
2.750000000000000000e+00,-1.687500000000000000e+00,3.598750000000000000e+02
2.187500000000000000e+00,-1.687500000000000000e+00,3.597500000000000000e+02
1.687500000000000000e+00,-1.500000000000000000e+00,3.596875000000000000e+02
5.625000000000000000e-01,-1.375000000000000000e+00,3.598125000000000000e+02
1.875000000000000000e-01,-1.750000000000000000e+00,3.598125000000000000e+02
-1.250000000000000000e-01,-2.812500000000000000e+00,3.594375000000000000e+02
-1.312500000000000000e+00,-4.437500000000000000e+00,3.590000000000000000e+02
-2.437500000000000000e+00,-5.500000000000000000e+00,3.586875000000000000e+02
-3.687500000000000000e+00,-6.312500000000000000e+00,3.585625000000000000e+02
-4.562500000000000000e+00,-6.937500000000000000e+00,3.586875000000000000e+02
-5.437500000000000000e+00,-7.500000000000000000e+00,3.588750000000000000e+02
-6.187500000000000000e+00,-8.312500000000000000e+00,3.588750000000000000e+02
-6.500000000000000000e+00,-8.875000000000000000e+00,3.587500000000000000e+02
-6.625000000000000000e+00,-9.250000000000000000e+00,3.587500000000000000e+02
-6.625000000000000000e+00,-9.562500000000000000e+00,3.589375000000000000e+02
-6.812500000000000000e+00,-9.812500000000000000e+00,3.591875000000000000e+02
-7.375000000000000000e+00,-1.025000000000000000e+01,3.593125000000000000e+02
-7.750000000000000000e+00,-1.093750000000000000e+01,3.591250000000000000e+02
-8.312500000000000000e+00,-1.181250000000000000e+01,3.591250000000000000e+02
-8.937500000000000000e+00,-1.300000000000000000e+01,3.590000000000000000e+02
-9.812500000000000000e+00,-1.406250000000000000e+01,3.589375000000000000e+02
-1.050000000000000000e+01,-1.512500000000000000e+01,3.588125000000000000e+02
-1.131250000000000000e+01,-1.643750000000000000e+01,3.586875000000000000e+02
-1.231250000000000000e+01,-1.762500000000000000e+01,3.585000000000000000e+02
-1.300000000000000000e+01,-1.887500000000000000e+01,3.581250000000000000e+02
-1.393750000000000000e+01,-1.975000000000000000e+01,3.580000000000000000e+02
-1.481250000000000000e+01,-2.031250000000000000e+01,3.580000000000000000e+02
-1.556250000000000000e+01,-2.062500000000000000e+01,3.578750000000000000e+02
-1.618750000000000000e+01,-2.112500000000000000e+01,3.578125000000000000e+02
-1.700000000000000000e+01,-2.156250000000000000e+01,3.576250000000000000e+02
-1.787500000000000000e+01,-2.193750000000000000e+01,3.576250000000000000e+02
-1.843750000000000000e+01,-2.250000000000000000e+01,3.575625000000000000e+02
-1.925000000000000000e+01,-2.287500000000000000e+01,3.576250000000000000e+02
-1.975000000000000000e+01,-2.325000000000000000e+01,3.576250000000000000e+02
-2.056250000000000000e+01,-2.368750000000000000e+01,3.576250000000000000e+02
